20100201,1,0
20100208,1,0
20100215,1,0
20100222,1,0
20100301,1,0
20100308,1,0
20100315,1,0
20100322,1,0
20100329,1,0
20100405,1,0
20100412,1,0
20100419,1,0
20100426,1,0
20100503,1,0
20100510,1,0
20100517,1,0
20100524,1,0
20100531,1,0
20100607,1,0
20100614,1,0
20100621,1,0
20100628,1,0
20100705,1,0
20100712,1,0
20100719,1,0
20100726,1,0
20100802,1,0
20100809,1,0
20100816,1,0
20100823,1,0
20100830,1,0
20100906,1,0
20100913,1,0
20100920,1,0
20100927,1,0
20101004,1,0
20101011,1,0
20101018,1,0
20101025,1,0
20101101,1,0
20101108,2,0
20101115,6,0
20101122,6,2
20101129,6,2
20101206,12,3
20101213,12,4
20101220,13,5
20101227,20,5
20110103,20,6
20110110,22,6
20110117,22,6
20110124,24,6
20110131,24,6
20110207,25,6
20110214,26,6
20110221,28,6
20110228,41,7
20110307,41,8
20110314,49,12
20110321,52,16
20110328,55,17
20110404,55,18
20110411,59,20
20110418,66,22
20110425,68,22
20110502,73,24
20110509,79,26
20110516,82,27
20110523,82,30
20110530,83,32
20110606,87,34
20110613,88,34
20110620,92,34
20110627,94,35
20110704,96,36
20110711,104,43
20110718,105,49
20110725,107,55
20110801,107,56
20110808,113,64
20110815,114,67
20110822,116,70
20110829,116,73
20110905,117,74
20110912,118,75
20110919,118,76
20110926,119,79
20111003,119,81
20111010,119,82
20111017,122,85
20111024,122,87
20111031,124,88
20111107,124,89
20111114,126,92
20111121,127,92
20111128,134,93
20111205,135,93
20111212,139,93
20111219,139,93
20111226,140,94
20120102,140,96
20120109,140,96
20120116,140,96
20120123,144,96
20120130,147,100
20120206,148,101
20120213,152,102
20120220,157,102
20120227,160,106
20120305,163,107
20120312,164,110
20120319,167,110
20120326,172,117
20120402,174,118
20120409,176,121
20120416,178,123
20120423,179,123
20120430,183,125
20120507,185,126
20120514,196,127
20120521,197,128
20120528,197,131
20120604,200,132
20120611,205,134
20120618,206,138
20120625,209,139
20120702,212,141
20120709,212,142
20120716,213,142
20120723,218,145
20120730,222,148
20120806,224,149
20120813,225,150
20120820,227,150
20120827,232,150
20120903,236,152
20120910,239,152
20120917,240,157
20120924,243,159
20121001,249,160
20121008,251,160
20121015,255,188
20121022,258,191
20121029,259,191
20121105,259,192
20121112,259,193
20121119,259,195
20121126,261,195
20121203,264,200
20121210,264,202
20121217,265,204
20121224,265,213
20121231,265,220
20130107,267,221
20130114,268,222
20130121,271,224
20130128,272,225
20130204,273,226
20130211,274,226
20130218,275,226
20130225,276,227
20130304,276,227
20130311,283,227
20130318,286,227
20130325,288,229
20130401,291,232
20130408,294,233
20130415,297,233
20130422,301,235
20130429,301,237
20130506,301,240
20130513,304,244
20130520,306,244
20130527,306,244
20130603,306,244
20130610,308,245
20130617,309,246
20130624,309,246
20130701,309,246
20130708,309,246
20130715,311,277
20130722,317,282
20130729,318,282
20130805,320,284
20130812,321,291
20130819,323,296
20130826,324,296
20130902,325,297
20130909,325,302
20130916,325,302
20130923,326,305
20130930,328,305
20131007,330,305
20131014,331,305
20131021,332,305
20131028,332,305
20131104,334,309
20131111,335,312
20131118,336,312
20131125,336,312
20131202,336,312
20131209,337,312
20131216,337,313
20131223,337,313
20131230,337,313
20140106,338,314
20140113,339,314
20140120,339,315
20140127,340,315
20140203,340,317
20140210,341,319
20140217,344,319
20140224,347,319
20140303,349,320
20140310,353,323
20140317,354,327
20140324,356,328
20140331,356,328
20140407,356,328
20140414,357,328
20140421,357,330
20140428,357,330
20140505,357,330
20140512,357,330
20140519,357,330
20140526,357,330
20140602,357,330
20140609,359,331
20140616,359,332
20140623,360,332
20140630,360,332
20140707,360,332
20140714,360,332
20140721,360,332
20140728,361,334
20140804,361,334
20140811,362,334
20140818,362,334
20140825,365,335
20140901,365,335
20140908,365,337
20140915,365,338
20140922,365,338
20140929,366,338
20141006,367,339
20141013,368,339
20141020,369,340
20141027,369,341
20141103,369,341
20141110,369,341
20141117,370,341
20141124,371,342
20141201,371,342
20141208,371,342
20141215,371,342
20141222,371,342
20141229,376,354
20150105,376,359
20150112,376,359
20150119,377,359
20150126,377,359
20150202,377,359
20150209,378,360
20150216,378,360
20150223,379,360
20150302,380,360
20150309,384,361
20150316,384,361
20150323,388,362
20150330,406,365
20150406,408,365
20150413,410,368
20150420,411,368
20150427,411,370
20150504,411,370
20150511,412,370
20150518,412,370
20150525,414,370
20150601,415,370
20150608,415,370
20150615,415,370
20150622,415,370
20150629,415,370
20150706,417,370
20150713,419,371
20150720,419,371
20150727,419,371
20150803,421,371
20150810,423,371
20150817,424,372
20150824,424,372
20150831,424,373
20150907,425,373
20150914,428,373
20150921,429,374
20150928,430,375
20151005,431,375
20151012,433,376
20151019,434,377
20151026,436,377
20151102,436,377
20151109,439,377
20151116,439,377
20151123,440,377
20151130,443,377
20151207,446,378
20151214,449,379
20151221,449,379
20151228,449,379
20160104,450,379
20160111,451,379
20160118,454,380
20160125,459,382
20160201,459,382
20160208,460,383
20160215,464,384
20160222,466,384
20160229,466,384
20160307,470,386
20160314,480,387
20160321,490,391
20160328,497,393
20160404,500,395
20160411,500,396
20160418,501,396
20160425,503,397
20160502,503,398
20160509,505,399
20160516,507,399
20160523,507,400
