20120806,123,15
20120813,132,16
20120820,139,16
20120827,143,17
20120903,147,21
20120910,156,24
20120917,163,33
20120924,173,35
20121001,180,38
20121008,184,40
20121015,193,43
20121022,204,43
20121029,226,46
20121105,235,49
20121112,244,55
20121119,248,68
20121126,258,70
20121203,304,82
20121210,342,120
20121217,364,129
20121224,368,155
20121231,384,172
20130107,394,179
20130114,411,189
20130121,419,196
20130128,432,206
20130204,439,214
20130211,444,215
20130218,448,216
20130225,466,221
20130304,473,226
20130311,480,231
20130318,492,237
20130325,505,239
20130401,515,247
20130408,522,253
20130415,534,257
20130422,541,264
20130429,554,269
20130506,560,272
20130513,575,275
20130520,586,280
20130527,605,285
20130603,631,305
20130610,646,311
20130617,658,318
20130624,670,323
20130701,684,333
20130708,694,349
20130715,703,389
20130722,712,425
20130729,719,429
20130805,725,433
20130812,745,438
20130819,770,442
20130826,784,461
20130902,797,483
20130909,814,501
20130916,820,575
20130923,828,585
20130930,840,594
20131007,846,599
20131014,851,605
20131021,871,613
20131028,874,624
20131104,879,634
20131111,883,635
20131118,888,648
20131125,893,649
20131202,902,667
20131209,919,673
20131216,983,676
20131223,987,726
20131230,997,740
20140106,1010,749
20140113,1018,755
20140120,1029,762
20140127,1034,774
20140203,1106,781
20140210,1226,785
20140217,1318,813
20140224,1342,815
20140303,1358,820
20140310,1364,821
20140317,1374,826
20140324,1385,829
20140331,1397,979
20140407,1407,981
20140414,1417,985
20140421,1432,987
20140428,1443,990
20140505,1446,990
20140512,1462,991
20140519,1475,996
20140526,1493,997
20140602,1504,997
20140609,1527,1003
20140616,1535,1006
20140623,1552,1024
20140630,1572,1032
20140707,1585,1040
20140714,1615,1047
20140721,1625,1059
20140728,1640,1064
20140804,1655,1067
20140811,1666,1070
20140818,1673,1071
20140825,1686,1073
20140901,1690,1076
20140908,1694,1076
20140915,1702,1077
20140922,1712,1083
20140929,1724,1085
20141006,1729,1086
20141013,1737,1091
20141020,1742,1096
20141027,1767,1098
20141103,1774,1108
20141110,1777,1112
20141117,1784,1112
20141124,1788,1112
20141201,1792,1118
20141208,1806,1124
20141215,1807,1125
20141222,1808,1125
20141229,1810,1128
20150105,1812,1129
20150112,1818,1130
20150119,1831,1138
20150126,1842,1143
20150202,1843,1144
20150209,1843,1146
20150216,1846,1147
20150223,1849,1147
20150302,1856,1148
20150309,1873,1152
20150316,1880,1156
20150323,1891,1160
20150330,1899,1163
20150406,1905,1167
20150413,1910,1169
20150420,1915,1173
20150427,1921,1177
20150504,1930,1182
20150511,1938,1182
20150518,1941,1182
20150525,1951,1182
20150601,1955,1183
20150608,1967,1188
20150615,1978,1189
20150622,1993,1190
20150629,2003,1200
20150706,2016,1208
20150713,2021,1211
20150720,2034,1219
20150727,2047,1222
20150803,2061,1227
20150810,2075,1235
20150817,2079,1237
20150824,2084,1240
20150831,2100,1242
20150907,2111,1250
20150914,2116,1257
20150921,2120,1257
20150928,2132,1263
20151005,2133,1267
20151012,2138,1270
20151019,2143,1272
20151026,2154,1277
20151102,2161,1284
20151109,2163,1287
20151116,2176,1289
20151123,2180,1295
20151130,2189,1298
20151207,2202,1303
20151214,2213,1308
20151221,2220,1308
20151228,2231,1319
20160104,2240,1324
20160111,2250,1331
20160118,2255,1339
20160125,2261,1344
20160201,2273,1347
20160208,2279,1350
20160215,2284,1357
20160222,2297,1361
20160229,2309,1366
20160307,2320,1379
20160314,2330,1384
20160321,2337,1386
20160328,2355,1390
20160404,2366,1399
20160411,2377,1401
20160418,2384,1405
20160425,2391,1407
20160502,2401,1413
20160509,2411,1417
20160516,2421,1418
20160523,2433,1424
20160530,2440,1433
