20120604,79,3
20120611,80,3
20120618,81,3
20120625,81,3
20120702,81,3
20120709,83,3
20120716,85,3
20120723,86,3
20120730,86,3
20120806,87,3
20120813,90,3
20120820,90,3
20120827,92,3
20120903,92,3
20120910,96,3
20120917,97,3
20120924,97,3
20121001,100,3
20121008,101,3
20121015,104,3
20121022,104,3
20121029,106,3
20121105,107,3
20121112,111,4
20121119,115,6
20121126,116,6
20121203,119,6
20121210,121,7
20121217,126,7
20121224,127,9
20121231,129,9
20130107,131,9
20130114,139,14
20130121,141,15
20130128,150,17
20130204,159,19
20130211,170,23
20130218,180,25
20130225,183,26
20130304,187,28
20130311,190,29
20130318,194,31
20130325,198,32
20130401,201,34
20130408,201,36
20130415,205,37
20130422,210,39
20130429,212,42
20130506,216,43
20130513,228,48
20130520,234,51
20130527,244,56
20130603,254,58
20130610,260,58
20130617,268,61
20130624,274,65
20130701,279,66
20130708,283,83
20130715,287,87
20130722,292,95
20130729,294,99
20130805,300,102
20130812,304,104
20130819,314,105
20130826,323,109
20130902,325,113
20130909,333,117
20130916,350,118
20130923,357,122
20130930,360,127
20131007,365,133
20131014,368,142
20131021,373,145
20131028,376,161
20131104,383,253
20131111,390,256
20131118,391,256
20131125,394,256
20131202,398,258
20131209,399,258
20131216,403,258
20131223,404,258
20131230,409,259
20140106,415,267
20140113,419,270
20140120,424,272
20140127,427,272
20140203,451,274
20140210,468,277
20140217,484,278
20140224,492,279
20140303,500,279
20140310,503,279
20140317,507,279
20140324,510,279
20140331,514,291
20140407,520,291
20140414,525,292
20140421,529,292
20140428,533,298
20140505,536,300
20140512,541,302
20140519,543,303
20140526,546,303
20140602,552,306
20140609,567,309
20140616,572,336
20140623,575,344
20140630,578,345
20140707,585,346
20140714,588,347
20140721,594,348
20140728,598,348
20140804,602,348
20140811,606,350
20140818,609,350
20140825,612,351
20140901,616,351
20140908,621,354
20140915,627,354
20140922,635,355
20140929,639,357
20141006,646,357
20141013,655,357
20141020,662,358
20141027,666,360
20141103,675,361
20141110,682,362
20141117,684,362
20141124,688,362
20141201,689,363
20141208,694,364
20141215,695,365
20141222,696,365
20141229,697,367
20150105,699,369
20150112,702,369
20150119,710,371
20150126,712,371
20150202,719,372
20150209,724,372
20150216,726,372
20150223,734,375
20150302,742,375
20150309,755,376
20150316,759,377
20150323,764,377
20150330,773,378
20150406,778,379
20150413,786,379
20150420,789,379
20150427,796,380
20150504,801,381
20150511,809,382
20150518,815,385
20150525,821,386
20150601,828,386
20150608,836,388
20150615,841,390
20150622,848,391
20150629,854,391
20150706,855,393
20150713,859,395
20150720,869,398
20150727,871,398
20150803,879,399
20150810,884,399
20150817,891,399
20150824,898,403
20150831,899,404
20150907,906,405
20150914,908,405
20150921,917,407
20150928,919,409
20151005,921,411
20151012,926,412
20151019,929,412
20151026,929,412
20151102,930,413
20151109,931,414
20151116,934,415
20151123,935,416
20151130,938,416
20151207,947,417
20151214,951,417
20151221,953,417
20151228,953,417
20160104,956,418
20160111,961,422
20160118,967,424
20160125,972,424
20160201,976,425
20160208,979,425
20160215,981,425
20160222,984,425
20160229,988,426
20160307,994,429
20160314,1000,430
20160321,1001,431
20160328,1001,431
20160404,1003,432
20160411,1010,432
20160418,1016,434
20160425,1023,434
20160502,1028,434
20160509,1035,434
20160516,1041,434
20160523,1045,434
20160530,1051,435
